Date,Open,High,Low,Close,Volume
12-Aug-17,134.47,149.12,110.6,123.27,1043500
11-Aug-17,132.55,149.06,121.58,134.38,866089
10-Aug-17,128.62,153.81,125.46,132.89,1322830
9-Aug-17,142.15,155.89,127.25,128.91,1016900
8-Aug-17,156,160.68,124.98,141.81,1574720
7-Aug-17,162.86,166.6,144.88,156,1708830
6-Aug-17,151.03,169.08,143.72,163.14,1073450
5-Aug-17,150.87,162.6,144.94,151.67,1016800
4-Aug-17,159.97,171.61,141.49,150.94,1432100
3-Aug-17,169.67,188.26,156.24,159.41,929780
2-Aug-17,193.15,207.26,165.81,168.8,1353000
1-Aug-17,153.14,197.36,147.46,193.19,1128220
31-Jul-17,141.15,152.89,134.75,152.89,849255
30-Jul-17,156.72,159.18,133.03,140.84,529467
29-Jul-17,148.48,159.92,135.87,156.38,780460
28-Jul-17,158.11,179.87,147.2,148.68,928039
27-Jul-17,145.76,157.74,137.94,157.69,1247980
26-Jul-17,158.9,165.1,145.63,145.65,979729
25-Jul-17,199.72,200.83,154.28,160.36,1662690
24-Jul-17,198.83,224.62,122.13,198.97,7801210
23-Jul-17,232.05,247.22,198.06,198.06,2101720
22-Jul-17,205.71,234.66,204.95,232.57,1366800
21-Jul-17,210.13,217.52,191.51,204.8,1171560
20-Jul-17,181.53,215.82,181.53,207.78,1201120
19-Jul-17,221.25,251.32,177.1,180.86,1940830
18-Jul-17,157.26,288.38,152.68,217.09,2329790
17-Jul-17,136.33,175.58,114.92,158.9,1096830
16-Jul-17,106.74,203.6,84.43,137.06,846448
15-Jul-17,116.49,174.6,93.52,107.21,526734
14-Jul-17,128.51,199.81,92.59,129.44,750738
13-Jul-17,156.61,156.75,119.37,128.79,551359
12-Jul-17,129.04,219.83,108.63,162.44,1024050
11-Jul-17,133.98,159.06,112.86,125.5,568388
10-Jul-17,149.43,213.46,120.37,141.6,912641
9-Jul-17,180.13,191.44,104.75,161.68,831020
8-Jul-17,169,191.82,92.97,179.7,1094770
7-Jul-17,206.16,469.16,110.96,168.65,1175170
6-Jul-17,204.79,345.17,53,207.61,1289000
5-Jul-17,187.33,268.63,91.22,204.8,1657050
4-Jul-17,135.96,298.33,135.96,187.64,2074780
3-Jul-17,88.89,217.48,76.36,85.31,1475570
2-Jul-17,80.36,104.44,71.01,89.72,516134
1-Jul-17,83.31,368.97,73.15,80.29,418430
30-Jun-17,84.67,282.15,16.52,79.39,404239
29-Jun-17,101.95,195.47,27.05,87.19,403049
28-Jun-17,91.63,538.97,70.25,102.19,474827
27-Jun-17,79.69,92.05,68.18,91.12,660872
26-Jun-17,88.64,104.08,64.75,73.6,365080
25-Jun-17,81.98,137.37,76.89,87.86,448249
24-Jun-17,91.33,101.99,65.1,91.28,533137
23-Jun-17,96.25,109.77,81.78,88.08,648668
22-Jun-17,102.2,112.83,72.42,101.09,595125
21-Jun-17,125.79,425.01,69.71,101.43,196939
20-Jun-17,182.19,182.19,34.75,125.65,875154
19-Jun-17,71.05,355.37,70.46,153.59,1782450
18-Jun-17,74.44,120.16,57.11,80.06,460199
17-Jun-17,48.57,214.17,42.36,74.51,598619
16-Jun-17,46.21,85.2,28.25,47.63,664325
15-Jun-17,47.99,143.87,28.58,78.91,681138
14-Jun-17,38.68,106.85,11.68,48,725719
13-Jun-17,38.43,252.32,15.39,54.15,386655
12-Jun-17,34.22,329.42,11.91,23.3,209633
11-Jun-17,3.35,112.39,0.000337,0.000338,311346
10-Jun-17,58.58,84.49,3.16,3.16,379805
9-Jun-17,49.18,259.75,47.15,58.61,202187
8-Jun-17,48.96,253.27,33.71,48.56,450758
